Country,Retractions
China,24963
United States,5186
India,3371
Russia,2617
Japan,1424
United Kingdom,1386
Iran,1312
Germany,1098
South Korea,996
Unknown,888
Saudi Arabia,866
Italy,761
Canada,654
Pakistan,637
Malaysia,620
Australia,594
Egypt,574
France,548
Taiwan,495
Turkey,438
Spain,438
Netherlands,384
Brazil,306
Ethiopia,218
Sweden,213
Switzerland,207
Singapore,191
Iraq,177
Greece,174
Thailand,173
Poland,167
Indonesia,161
Romania,159
Belgium,136
South Africa,134
Kazakhstan,130
Denmark,128
Serbia,119
Portugal,107
Bangladesh,105
Norway,104
Czech Republic,103
Israel,103
Mexico,93
Vietnam,92
Tunisia,91
Colombia,87
Jordan,86
Nigeria,86
United Arab Emirates,84
New Zealand,79
Finland,79
Ireland,77
Hong Kong,77
Austria,74
Algeria,71
Philippines,65
Argentina,55
Tajikistan,49
Oman,46
Hungary,41
Bahrain,41
Morocco,40
Chile,40
Ghana,39
Nepal,39
Croatia,39
Malta,37
Lebanon,34
Ukraine,33
Qatar,33
Uzbekistan,33
Peru,32
Kyrgyzstan,31
Kuwait,29
Slovakia,29
Sudan,26
Kenya,24
Azerbaijan,24
Sri Lanka,20
Cyprus,19
Cameroon,19
Honduras,19
Belarus,18
Yemen,16
Georgia,14
Bulgaria,14
Venezuela,14
Ecuador,13
Slovenia,13
Armenia,12
Afghanistan,10
Burundi,10
Macau,10
Botswana,10
Libya,10
Uganda,9
Estonia,8
Montenegro,8
Trinidad & Tobago,8
Lithuania,8
Bosnia & Herzegovina,8
Luxembourg,8
Democratic Republic of the Congo,7
Tanzania,7
Iceland,7
Senegal,7
Myanmar (formerly Burma),7
Gabon,7
Latvia,7
Palestine,6
Kosovo,6
Cambodia,6
Grenada,6
Aruba,6
Syria,5
Mongolia,5
Republic of the Congo (Congo-Brazzaville),5
Cuba,5
Uruguay,5
Albania,5
Moldova,5
Brunei,4
Niger,4
Papua New Guinea,4
Zimbabwe,4
R̩union Island,4
Rwanda,3
Malawi,3
North Korea,3
Madagascar,3
Guatemala,3
Macedonia,3
Panama,3
Maldives,2
Bolivia,2
Chad,2
Benin,2
Burkina Faso,2
Gambia,2
Mozambique,2
Togo,2
Samoa,2
Anguilla,2
Belize,2
U,2
Swaziland/Eswatini,2
Costa Rica,2
Bermuda,2
Central African Republic,2
Puerto Rico,2
Liberia,1
Barbados,1
Sint Maarten,1
St. Kitts & Nevis,1
Fiji,1
Comoros,1
Lesotho,1
Angola,1
Mali,1
Namibia,1
Zambia,1
Cook Islands,1
Dominica,1
Turkmenistan,1
Guyana,1
Paraguay,1
Jamaica,1
Dominican Republic,1
East Timor,1
Gaza Strip,1
Sierra Leone,1
Laos,1
Mauritius,1
French Polynesia,1
Cayman Islands,1
